Ref	Pos	Value	ReadCount	x	y
JN555585-	10775	0.0518864433252704	1	31219	0.00457352635959953
JN555585-	10776	0.071689520066031	1	31220	0.00457352635959953
JN555585-	11201	0.0643628855030349	3	31221	0.00457352635959953
JN555585-	11202	0.0327380645112153	3	31222	0.00457352635959953
JN555585-	11203	0.0327380645112153	0	31223	0.00457352635959953
JN555585-	11204	0.0237871459641299	3	31224	0.00457352635959953
JN555585-	11205	0.0237871459641299	3	31225	0.00457352635959953
JN555585-	11206	0.0460907667077525	0	31226	0.00457352635959953
JN555585-	11207	0.0637637309541357	2	31227	0.00457352635959953
JN555585-	11208	0.0460907667077525	2	31228	0.00457352635959953
JN555585-	11209	0.0237871459641299	3	31229	0.00457352635959953
JN555585-	11210	0.0225645771233688	1	31230	0.00457352635959953
JN555585-	11211	0.0152291640787993	3	31231	0.00457352635959953
JN555585-	11212	0.0152291640787993	1	31232	0.00457352635959953
JN555585-	11213	0.0237871459641299	0	31233	0.00457352635959953
JN555585-	11214	0.0460907667077525	1	31234	0.00457352635959953
JN555585-	11215	0.0455552223366449	2	31235	0.00457352635959953
JN555585-	11216	0.0237871459641299	1	31236	0.00457352635959953
JN555585-	11217	0.0455552223366449	1	31237	0.00457352635959953
JN555585-	11218	0.0449320001113173	2	31238	0.00457352635959953
JN555585-	11219	0.0474694048858824	0	31239	0.00457352635959953
JN555585-	11607	0.0635127413077622	2	31240	0.00457352635959953
JN555585-	11608	0.0613183716131928	0	31241	0.00457352635959953
JN555585-	11609	0.0613183716131928	0	31242	0.00457352635959953
JN555585-	11610	0.0434258187189845	2	31243	0.00457352635959953
JN555585-	11611	0.0307519270855827	0	31244	0.00457352635959953
JN555585-	11612	0.0151189925228506	6	31245	0.00457352635959953
JN555585-	11613	0.0142909237578912	0	31246	0.00457352635959953
JN555585-	11614	0.0151189925228506	0	31247	0.00457352635959953
JN555585-	11615	0.0151189925228506	1	31248	0.00457352635959953
JN555585-	11616	0.0151189925228506	0	31249	0.00457352635959953
JN555585-	11617	0.0300863551092595	2	31250	0.00457352635959953
JN555585-	11618	0.0139024470533421	2	31251	0.00457352635959953
JN555585-	11619	0.0139024470533421	0	31252	0.00457352635959953
JN555585-	11620	0.0300863551092595	0	31253	0.00457352635959953
JN555585-	11621	0.0425449107447494	0	31254	0.00457352635959953
JN555585-	11622	0.0425449107447494	1	31255	0.00457352635959953
JN555585-	11623	0.0425449107447494	0	31256	0.00457352635959953
JN555585-	11624	0.0425449107447494	0	31257	0.00457352635959953
JN555585-	11625	0.0415804661705056	2	31258	0.00457352635959953
JN555585-	11626	0.029355818060633	0	31259	0.00457352635959953
JN555585-	11627	0.0285620097418142	7	31260	0.00457352635959953
JN555585-	11628	0.0285620097418142	7	31261	0.00457352635959953
JN555585-	11629	0.0285620097418142	0	31262	0.00457352635959953
JN555585-	11630	0.0277068671151553	2	31263	0.00457352635959953
JN555585-	11631	0.0125310965576003	5	31264	0.00457352635959953
JN555585-	11632	0.00835487950458205	1	31265	0.00457352635959953
JN555585-	11633	0.0052227167148157	3	31266	0.00457352635959953
JN555585-	11634	0.00335674739325425	5	31267	0.00457352635959953
JN555585-	11635	0.00212054271771885	0	31268	0.00457352635959953
JN555585-	11636	0.00335674739325425	0	31269	0.00457352635959953
JN555585-	11637	0.00335674739325425	0	31270	0.00457352635959953
JN555585-	11638	0.00335674739325425	0	31271	0.00457352635959953
JN555585-	11639	0.00200200254335272	4	31272	0.00457352635959953
JN555585-	11640	0.00200200254335272	0	31273	0.00457352635959953
JN555585-	11641	0.00317712798429211	6	31274	0.00457352635959953
JN555585-	11642	0.00116035864646371	4	31275	0.00457352635959953
JN555585-	11643	0.00116035864646371	1	31276	0.00457352635959953
JN555585-	11644	0.000430127554267184	3	31277	0.00457352635959953
JN555585-	11645	0.000430127554267184	1	31278	0.00457352635959953
JN555585-	11646	0.000430127554267184	1	31279	0.00457352635959953
JN555585-	11647	0.000600143105932654	3	31280	0.00457352635959953
JN555585-	11648	0.00023159043438478	0	31281	0.00457352635959953
JN555585-	11649	0.000120688734026614	2	31282	0.00457352635959953
JN555585-	11650	5.3564020651927e-05	2	31283	0.00457352635959953
JN555585-	11651	2.94539195214152e-05	2	31284	0.00457352635959953
JN555585-	11652	1.38891706903353e-05	3	31285	0.00457352635959953
JN555585-	11653	6.30135563518077e-06	3	31286	0.00457352635959953
JN555585-	11654	2.74435519780185e-06	2	31287	0.00457352635959953
JN555585-	11658	1.14447049605478e-06	1	31291	0.00457352635959953
JN555585-	11659	2.26537303511956e-06	1	31292	0.00457352635959953
JN555585-	11660	4.40985032867812e-06	1	31293	0.00457352635959953
JN555585-	11661	8.44358410582559e-06	1	31294	0.00457352635959953
JN555585-	11662	1.59041241241983e-05	0	31295	0.00457352635959953
JN555585-	11663	6.91266816783884e-06	3	31296	0.00457352635959953
JN555585-	11664	6.91266816783884e-06	1	31297	0.00457352635959953
JN555585-	11665	1.30985789225702e-05	1	31298	0.00457352635959953
JN555585-	11666	2.44255320170775e-05	0	31299	0.00457352635959953
JN555585-	11667	2.77043868602243e-05	2	31300	0.00457352635959953
JN555585-	11668	1.0581478234904e-05	3	31301	0.00457352635959953
JN555585-	11669	1.30985789225702e-05	0	31302	0.00457352635959953
JN555585-	11670	2.94730485674336e-05	1	31303	0.00457352635959953
JN555585-	11671	3.96497418998566e-05	0	31304	0.00457352635959953
JN555585-	11672	3.96497418998566e-05	1	31305	0.00457352635959953
JN555585-	11673	3.96497418998566e-05	0	31306	0.00457352635959953
JN555585-	11674	3.96497418998566e-05	0	31307	0.00457352635959953
JN555585-	11675	3.96497418998566e-05	0	31308	0.00457352635959953
JN555585-	11676	0.000130718701659559	0	31309	0.00457352635959953
JN555585-	11677	0.00025902907108791	0	31310	0.00457352635959953
JN555585-	11678	0.00025902907108791	1	31311	0.00457352635959953
JN555585-	11679	0.000145746233352393	2	31312	0.00457352635959953
JN555585-	11680	0.000130718701659559	0	31313	0.00457352635959953
JN555585-	11681	0.000130718701659559	1	31314	0.00457352635959953
JN555585-	11682	0.000130718701659559	0	31315	0.00457352635959953
JN555585-	11683	0.000130718701659559	1	31316	0.00457352635959953
JN555585-	11684	0.000130718701659559	4	31317	0.00457352635959953
JN555585-	11685	0.000130718701659559	1	31318	0.00457352635959953
JN555585-	11686	0.000145746233352393	0	31319	0.00457352635959953
JN555585-	11687	0.000198411999467355	3	31320	0.00457352635959953
JN555585-	11688	0.000252313905303481	0	31321	0.00457352635959953
JN555585-	11689	0.000219511360179848	3	31322	0.00457352635959953
JN555585-	11690	0.000661302360362476	0	31323	0.00457352635959953
JN555585-	11691	0.00058207466869502	6	31324	0.00457352635959953
JN555585-	11692	0.00109885529388997	0	31325	0.00457352635959953
JN555585-	11693	0.00199583880762101	0	31326	0.00457352635959953
JN555585-	11694	0.00349542070108047	0	31327	0.00457352635959953
JN555585-	11695	0.00546987019413605	2	31328	0.00457352635959953
JN555585-	11696	0.00591470664118643	0	31329	0.00457352635959953
JN555585-	11697	0.0145294683148704	1	31330	0.00457352635959953
JN555585-	11698	0.0326534204698899	0	31331	0.00457352635959953
JN555585-	11699	0.0483379151231812	1	31332	0.00457352635959953
JN555585-	11700	0.071689520066031	0	31333	0.00457352635959953
JN555585-	11982	0.0738900432969153	5	31334	0.00457352635959953
JN555585-	11983	0.053571522571456	3	31335	0.00457352635959953
JN555585-	11984	0.053571522571456	2	31336	0.00457352635959953
JN555585-	11985	0.053571522571456	6	31337	0.00457352635959953
JN555585-	11986	0.053571522571456	0	31338	0.00457352635959953
JN555585-	11987	0.0369216236436772	6	31339	0.00457352635959953
JN555585-	11988	0.0258216910251425	1	31340	0.00457352635959953
JN555585-	11989	0.0369216236436772	1	31341	0.00457352635959953
JN555585-	11990	0.0519233011840994	3	31342	0.00457352635959953
JN555585-	11991	0.0738900432969153	1	31343	0.00457352635959953
JN555585-	11992	0.0718225852156844	7	31344	0.00457352635959953
JN555585-	11993	0.0501778927094594	7	31345	0.00457352635959953
JN555585-	11994	0.0355677252677355	12	31346	0.00457352635959953
JN555585-	11995	0.0162094941814852	7	31347	0.00457352635959953
JN555585-	11996	0.00764280330427389	9	31348	0.00457352635959953
JN555585-	11997	0.00678234291599158	13	31349	0.00457352635959953
JN555585-	11998	0.00719953583152481	4	31350	0.00457352635959953
JN555585-	11999	0.00719953583152481	3	31351	0.00457352635959953
JN555585-	12000	0.00764280330427389	3	31352	0.00457352635959953
JN555585-	12001	0.00764280330427389	1	31353	0.00457352635959953
JN555585-	12002	0.0162094941814852	2	31354	0.00457352635959953
JN555585-	12003	0.00719890007128222	5	31355	0.00457352635959953
JN555585-	12004	0.00719890007128222	0	31356	0.00457352635959953
JN555585-	12005	0.00719890007128222	4	31357	0.00457352635959953
JN555585-	12006	0.00719890007128222	8	31358	0.00457352635959953
JN555585-	12007	0.0162094941814852	1	31359	0.00457352635959953
JN555585-	12008	0.00719890007128222	5	31360	0.00457352635959953
JN555585-	12009	0.00409786347079038	5	31361	0.00457352635959953
JN555585-	12010	0.00149040774872145	10	31362	0.00457352635959953
JN555585-	12011	0.000600753224310947	6	31363	0.00457352635959953
JN555585-	12012	0.000659101883825948	4	31364	0.00457352635959953
JN555585-	12013	0.000659101883825948	5	31365	0.00459061899217076
JN555585-	12014	0.000600143105932654	11	31366	0.00459061899217076
JN555585-	12015	0.00107841907844067	4	31367	0.00459061899217076
JN555585-	12016	0.00187866005445752	3	31368	0.00459061899217076
JN555585-	12017	0.00299010585447994	4	31369	0.00459061899217076
JN555585-	12018	0.0046790480765892	6	31370	0.00459061899217076
JN555585-	12019	0.00529616158082089	4	31371	0.00459061899217076
JN555585-	12020	0.00529616158082089	13	31372	0.00459061899217076
JN555585-	12021	0.0046790480765892	5	31373	0.00459061899217076
JN555585-	12022	0.00529616158082089	2	31374	0.00467023022897568
JN555585-	12023	0.0046790480765892	16	31375	0.00467023022897568
JN555585-	12024	0.0046790480765892	4	31376	0.00467023022897568
JN555585-	12025	0.0046790480765892	8	31377	0.00467023022897568
JN555585-	12026	0.00189599723077208	18	31378	0.00467023022897568
JN555585-	12027	0.00189599723077208	2	31379	0.00467023022897568
JN555585-	12028	0.00439217517076205	10	31380	0.00467023022897568
JN555585-	12029	0.00189599723077208	2	31381	0.00467023022897568
JN555585-	12030	0.00439217517076205	1	31382	0.00467023022897568
JN555585-	12031	0.00439217517076205	3	31383	0.00467023022897568
JN555585-	12032	0.00409786347079038	20	31384	0.00467023022897568
JN555585-	12033	0.00519187059905734	0	31385	0.00467023022897568
JN555585-	12034	0.00519187059905734	0	31386	0.00467023022897568
JN555585-	12035	0.00259954936183981	1	31387	0.00467023022897568
JN555585-	12036	0.00439217517076205	1	31388	0.00467023022897568
JN555585-	12037	0.00439217517076205	1	31389	0.00467023022897568
JN555585-	12038	0.00678234291599158	0	31390	0.00467023022897568
JN555585-	12039	0.00409786347079038	9	31391	0.00467023022897568
JN555585-	12040	0.00409786347079038	2	31392	0.00467023022897568
JN555585-	12041	0.00239906656095716	7	31393	0.00467023022897568
JN555585-	12042	0.00239906656095716	7	31394	0.00467023022897568
JN555585-	12043	0.00239906656095716	2	31395	0.00467023022897568
JN555585-	12044	0.00635316281660185	3	31396	0.00467023022897568
JN555585-	12045	0.00635316281660185	1	31397	0.00467023022897568
JN555585-	12046	0.00635316281660185	0	31398	0.00467023022897568
JN555585-	12047	0.00719890007128222	0	31399	0.00467023022897568
JN555585-	12048	0.0153839165530089	0	31400	0.00467023022897568
JN555585-	12049	0.0225992572306153	0	31401	0.00467023022897568
JN555585-	12050	0.0326534204698899	2	31402	0.00467023022897568
JN555585-	12051	0.0483379151231812	0	31403	0.00467023022897568
JN555585-	12052	0.0673110941392265	0	31404	0.00467023022897568
JN555585-	12053	0.0974620007196956	2	31405	0.00467023022897568
JN555585-	12426	0.0974620007196956	7	31406	0.00467023022897568
JN555585-	12427	0.0673110941392265	10	31407	0.00467023022897568
JN555585-	12428	0.0483379151231812	2	31408	0.00467023022897568
JN555585-	12429	0.0483379151231812	0	31409	0.00467023022897568
JN555585-	12430	0.0326534204698899	19	31410	0.00467023022897568
JN555585-	12431	0.0225992572306153	1	31411	0.00467023022897568
JN555585-	12432	0.0326534204698899	4	31412	0.0046790480765892
JN555585-	12433	0.021433831040596	6	31413	0.0046790480765892
JN555585-	12434	0.0145294683148704	14	31414	0.0046790480765892
JN555585-	12435	0.00591470664118643	7	31415	0.0046790480765892
JN555585-	12436	0.00257844370864943	5	31416	0.0046790480765892
JN555585-	12437	0.00219726726980326	8	31417	0.0046790480765892
JN555585-	12438	0.001358679104344	3	31418	0.0046790480765892
JN555585-	12439	0.000743006780335202	7	31419	0.0046790480765892
JN555585-	12440	0.000145746233352393	6	31420	0.0046790480765892
JN555585-	12441	0.000145746233352393	1	31421	0.0046790480765892
JN555585-	12442	0.000145746233352393	1	31422	0.0046790480765892
JN555585-	12443	0.000113067315226651	7	31423	0.0046790480765892
JN555585-	12444	0.000130718701659559	2	31424	0.0046790480765892
JN555585-	12445	0.000130718701659559	3	31425	0.0046790480765892
JN555585-	12446	0.000130718701659559	2	31426	0.0046790480765892
JN555585-	12447	3.96497418998566e-05	7	31427	0.0046790480765892
JN555585-	12448	3.49699486156144e-05	3	31428	0.0046790480765892
JN555585-	12449	2.94730485674336e-05	6	31429	0.0046790480765892
JN555585-	12450	3.49699486156144e-05	4	31430	0.0046790480765892
JN555585-	12451	3.49699486156144e-05	5	31431	0.0046790480765892
JN555585-	12452	0.000130718701659559	4	31432	0.0046790480765892
JN555585-	12453	0.000145746233352393	7	31433	0.0046790480765892
JN555585-	12454	0.000442329598842768	2	31434	0.0046790480765892
JN555585-	12455	0.000826387847471787	2	31435	0.0046790480765892
JN555585-	12456	0.001358679104344	3	31436	0.0046790480765892
JN555585-	12457	0.00219726726980326	3	31437	0.0046790480765892
JN555585-	12458	0.00349542070108047	3	31438	0.0046790480765892
JN555585-	12459	0.00546987019413605	0	31439	0.0046790480765892
JN555585-	12460	0.00502172854793247	7	31440	0.0046790480765892
JN555585-	12461	0.00179650913790352	7	31441	0.0046790480765892
JN555585-	12462	0.00179650913790352	5	31442	0.0046790480765892
JN555585-	12463	0.00160102860132983	7	31443	0.0046790480765892
JN555585-	12464	0.000973163735050187	0	31444	0.0046790480765892
JN555585-	12465	0.000506093529647048	7	31445	0.0046790480765892
JN555585-	12466	0.000295911937215551	5	31446	0.0046790480765892
JN555585-	12467	0.000295911937215551	2	31447	0.0046790480765892
JN555585-	12468	0.000251974166149292	6	31448	0.0046790480765892
JN555585-	12469	0.000143973436662743	3	31449	0.0046790480765892
JN555585-	12470	0.000251974166149292	4	31450	0.0046790480765892
JN555585-	12471	0.000251974166149292	4	31451	0.0046790480765892
JN555585-	12472	0.000251974166149292	1	31452	0.0046790480765892
JN555585-	12473	0.000251974166149292	0	31453	0.0046790480765892
JN555585-	12474	0.000251974166149292	2	31454	0.0046790480765892
JN555585-	12475	0.000251974166149292	2	31455	0.0046790480765892
JN555585-	12476	0.000251974166149292	4	31456	0.0046790480765892
JN555585-	12477	0.000251974166149292	5	31457	0.0046790480765892
JN555585-	12478	0.000251974166149292	2	31458	0.0046790480765892
JN555585-	12479	0.000119728374941274	6	31459	0.0046790480765892
JN555585-	12480	6.68300584580697e-05	5	31460	0.0046790480765892
JN555585-	12481	6.68300584580697e-05	5	31461	0.0046790480765892
JN555585-	12482	6.68300584580697e-05	1	31462	0.0046790480765892
JN555585-	12483	0.000119728374941274	2	31463	0.0046790480765892
JN555585-	12484	0.000119728374941274	2	31464	0.0046790480765892
JN555585-	12485	9.77328815889125e-05	9	31465	0.0046790480765892
JN555585-	12486	4.28525950918632e-05	9	31466	0.0046790480765892
JN555585-	12487	1.771732682884e-05	20	31467	0.0046790480765892
JN555585-	12488	6.86906153796298e-06	11	31468	0.0046790480765892
JN555585-	12489	6.86906153796298e-06	5	31469	0.0046790480765892
JN555585-	12490	6.86906153796298e-06	4	31470	0.0046790480765892
JN555585-	12491	1.3168054287505e-05	1	31471	0.0046790480765892
JN555585-	12492	2.48763861297043e-05	0	31472	0.0046790480765892
JN555585-	12493	5.56750516185312e-06	13	31473	0.0046790480765892
JN555585-	12494	1.92740045949012e-06	26	31474	0.0046790480765892
JN555585-	12495	1.67240188139133e-06	1	31475	0.0046790480765892
JN555585-	12496	1.92740045949012e-06	3	31476	0.0046790480765892
JN555585-	12497	1.07370956759369e-06	8	31477	0.0046790480765892
JN555585-	12499	1.07370956759369e-06	2	31479	0.0046790480765892
JN555585-	12500	1.07370956759369e-06	2	31480	0.0046790480765892
JN555585-	12501	1.07370956759369e-06	1	31481	0.0046790480765892
JN555585-	12502	2.16654824282272e-06	5	31482	0.0046790480765892
JN555585-	12503	2.16654824282272e-06	1	31483	0.0046790480765892
JN555585-	12504	2.16654824282272e-06	2	31484	0.0046790480765892
JN555585-	12505	6.53790294374073e-06	4	31485	0.0046790480765892
JN555585-	12506	1.26577995250247e-05	2	31486	0.0046790480765892
JN555585-	12507	1.26577995250247e-05	1	31487	0.0046790480765892
JN555585-	12508	1.26577995250247e-05	1	31488	0.0046790480765892
JN555585-	12509	1.26577995250247e-05	2	31489	0.0046790480765892
JN555585-	12510	2.4164216650996e-05	3	31490	0.0046790480765892
JN555585-	12511	2.4164216650996e-05	0	31491	0.0046790480765892
JN555585-	12512	3.67253255001507e-05	1	31492	0.0046790480765892
JN555585-	12513	2.94900703522746e-05	6	31493	0.0046790480765892
JN555585-	12514	1.5829099094064e-05	4	31494	0.0046790480765892
