Ref	Pos	Value
JN555585+	119603	0.8173077025838096
JN555585+	119602	0.8173077025838096
JN555585+	135990	0.6382316406808466
JN555585+	135991	0.6382316406808466
JN555585+	135989	0.6382316406808466
JN555585+	119609	0.8109661757099832
JN555585+	119610	0.8046524017777809
JN555585+	119615	0.8046524017777809
JN555585+	119617	0.8046524017777809
JN555585+	119618	0.8046524017777809
JN555585+	119620	0.8046524017777809
JN555585+	119623	0.8173077025838096
JN555585+	136004	0.6382316406808466
JN555585+	119627	0.8173077025838096
JN555585+	86861	1.528378972454789
JN555585+	119628	1.4086397281806933
JN555585+	70485	5.477168524391317
JN555585+	70487	3.375874210602194
JN555585+	70489	0.07704103586382793
JN555585+	70488	8.507419353819143
JN555585+	119645	0.8300749986576876
JN555585+	136031	1.6382316406808466
JN555585+	119647	0.8300749986576876
JN555585+	86878	0.9434164717336324
JN555585+	136029	1.2231941414020029
JN555585+	136033	4.266551337950989
JN555585+	136037	2.228818690595881
JN555585+	136040	0.6326289344514705
JN555585+	21358	0.9227570011675397
JN555585+	21359	0.9227570011675397
JN555585+	136051	0.6326289344514705
JN555585+	136049	0.6326289344514705
JN555585+	136053	0.6326289344514705
JN555585+	136056	0.6326289344514705
JN555585+	136062	0.6326289344514705
JN555585+	136063	3.0000000001
JN555585+	119680	2.171368418411981
JN555585+	21383	0.9159357353115254
JN555585+	119686	0.8300749986576876
JN555585+	21388	1.5077195018886957
JN555585+	21389	1.5077195018886957
JN555585+	119692	0.8300749986576876
JN555585+	86928	0.776577450165063
JN555585+	86931	0.7520724866564145
JN555585+	37786	1.0000000001
JN555585+	119706	0.8690691302735514
JN555585+	119710	0.8756718650977982
JN555585+	136093	0.6382316406808466
JN555585+	86945	0.6984123534968134
JN555585+	21409	0.9227570011675397
JN555585+	21410	0.9227570011675397
JN555585+	103334	0.3040061869900999
JN555585+	103337	0.3040061869900999
JN555585+	103338	0.3040061869900999
JN555585+	136119	0.6438561898747247
JN555585+	136124	1.234465253737023
JN555585+	136131	0.6551715031025588
JN555585+	103362	0.29956028195890794
JN555585+	136129	0.6438561898747247
JN555585+	70599	0.41023651311502274
JN555585+	136132	0.6723126359239529
JN555585+	70601	0.990413951270802
JN555585+	21449	0.8624964763500651
JN555585+	70604	3.9586295656801402
JN555585+	70607	1.4006822064017739
JN555585+	70606	1.405451450549646
JN555585+	86990	0.6466767089371033
JN555585+	70609	1.7321646080023851
JN555585+	70608	0.39119075742447623
JN555585+	21458	0.8624964763500651
JN555585+	70611	1.4150374993788437
JN555585+	70610	0.4054514505496459
JN555585+	70613	0.990413951270802
JN555585+	70612	0.9951990138361789
JN555585+	70614	1.7369655942662063
JN555585+	70617	2.614108846480673
JN555585+	70616	0.41023651311502274
JN555585+	70619	2.628905848408753
JN555585+	70618	0.4246876694125632
JN555585+	70621	0.4246876694125632
JN555585+	87005	2.4483960963252747
JN555585+	70620	1.0193653249669312
JN555585+	87004	0.6187166275962165
JN555585+	21470	0.8690691302735514
JN555585+	70623	1.0000000001
JN555585+	87007	0.6021970382375101
JN555585+	70622	0.4198545156766197
JN555585+	87006	1.940644722483579
JN555585+	70625	0.39119075742447623
JN555585+	70624	0.4006822064017738
JN555585+	87008	1.1926450780423958
JN555585+	70627	0.39119075742447623
JN555585+	70629	0.9808911771522952
JN555585+	87013	1.1926450780423958
JN555585+	70628	0.39119075742447623
JN555585+	87012	1.6131890536277833
JN555585+	70631	0.38176134450454546
JN555585+	136170	0.929610672208602
JN555585+	70632	0.9620321499009795
JN555585+	87019	0.6021970382375101
JN555585+	87018	0.6021970382375101
JN555585+	87022	0.17353625509469134
JN555585+	87025	0.5912881390705712
JN555585+	136178	0.929610672208602
JN555585+	70640	0.3584539710124763
JN555585+	87024	0.5912881390705712
JN555585+	103408	0.27753397562890897
JN555585+	87027	0.5912881390705712
JN555585+	103411	1.286304185256641
JN555585+	136176	0.929610672208602
JN555585+	54260	0.9434164717336324
JN555585+	87029	1.1816947784818552
JN555585+	103413	1.6126374592640045
JN555585+	87028	1.6021970382375101
JN555585+	103412	3.026883294250948
JN555585+	87031	0.5804611085862156
JN555585+	103415	3.6803820658998387
JN555585+	87030	0.5804611085862156
JN555585+	103417	5.867050331176728
JN555585+	87032	0.5858644671155487
JN555585+	87035	1.5858644671155488
JN555585+	103419	0.8494403235246187
JN555585+	87037	0.5750779118893121
JN555585+	54269	0.9434164717336324
JN555585+	70655	0.35383734294210634
JN555585+	54271	2.98564470712293
JN555585+	87038	0.5750779118893121
JN555585+	87040	0.5750779118893121
JN555585+	103427	0.24725140869286616
JN555585+	87045	0.5750779118893121
JN555585+	87044	0.5750779118893121
JN555585+	87047	0.5804611085862156
JN555585+	21513	0.9091465696488865
JN555585+	87048	0.5804611085862156
JN555585+	103432	1.8494403235246186
JN555585+	87051	0.5804611085862156
JN555585+	87052	0.5804611085862156
JN555585+	21518	0.9091465696488865
JN555585+	103439	0.2558389045295898
JN555585+	21520	0.9091465696488865
JN555585+	87058	0.5750779118893121
JN555585+	70679	0.3677317846004871
JN555585+	70683	0.3677317846004871
JN555585+	70682	0.3677317846004871
JN555585+	87071	1.1334216678033244
JN555585+	21535	1.5008982360326815
JN555585+	87070	0.543193850869526
JN555585+	37920	1.0000000001
JN555585+	87073	1.1334216678033244
JN555585+	21538	1.5008982360326815
JN555585+	21542	0.9091465696488865
JN555585+	70695	0.37706964917982333
JN555585+	21543	0.9091465696488865
JN555585+	87080	0.543193850869526
JN555585+	136235	0.8109661757099832
JN555585+	70701	0.9714308479032291
JN555585+	87084	0.543193850869526
JN555585+	70705	0.49410907037004276
JN555585+	103473	0.2558389045295898
JN555585+	70707	0.5094298696537988
JN555585+	87095	1.1387062709315923
JN555585+	21559	0.9159357353115254
JN555585+	70713	0.5777669994169522
JN555585+	87096	0.5484591670821681
JN555585+	103484	0.8451143981218288
JN555585+	87102	0.5484591670821681
JN555585+	70721	0.6270479021881709
JN555585+	87105	0.5537437702104359
JN555585+	87104	0.5484591670821681
JN555585+	70723	1.217591435172627
JN555585+	70722	0.6270479021881709
JN555585+	87106	1.1762506397917274
JN555585+	70725	1.217591435172627
JN555585+	70724	1.217591435172627
JN555585+	103499	0.2558389045295898
JN555585+	70730	1.240134003823715
JN555585+	70733	0.6551715031025588
JN555585+	70732	1.234465253737023
JN555585+	70734	0.6551715031025588
JN555585+	119886	0.9928044986957963
JN555585+	87121	0.6637166122355678
JN555585+	70739	0.6438561898747247
JN555585+	87122	0.6637166122355678
JN555585+	103508	0.2558389045295898
JN555585+	21592	0.8756718650977982
JN555585+	87129	0.7013416845354847
JN555585+	70747	0.6049372005824225
JN555585+	87130	1.3040061869900998
JN555585+	70748	0.6049372005824225
JN555585+	103519	2.171368418411981
JN555585+	87134	1.3219280949873624
JN555585+	103521	1.434402824245775
JN555585+	119904	0.9928044986957963
JN555585+	70756	0.5940076404241633
JN555585+	103524	0.8429562899544201
JN555585+	136293	1.4150374993788437
JN555585+	136298	0.8236772274595371
JN555585+	136299	2.6633085525408973
JN555585+	136296	0.8236772274595371
JN555585+	136297	0.8236772274595371
JN555585+	136300	0.8236772274595371
JN555585+	103534	0.8624964763500651
JN555585+	136301	1.4150374993788437
JN555585+	136304	0.8236772274595371
JN555585+	103541	0.8494403235246186
JN555585+	87159	0.8109661757099832
JN555585+	87158	0.8046524017777809
JN555585+	87161	0.8109661757099832
JN555585+	87160	1.4022702033049659
JN555585+	87162	0.8109661757099832
JN555585+	87170	0.8046524017777809
JN555585+	136325	1.3959286764311394
JN555585+	136331	1.389614902498937
JN555585+	136328	1.389614902498937
JN555585+	136329	0.7983661389303496
JN555585+	136332	0.7983661389303496
JN555585+	136333	1.389614902498937
JN555585+	21648	0.9159357353115254
JN555585+	70813	0.4991979470428424
JN555585+	21661	0.9227570011675397
JN555585+	70815	3.4792844229266193
JN555585+	21663	1.5145731729297582
JN555585+	70814	1.5145731729297582
JN555585+	21669	0.9227570011675397
JN555585+	70823	0.5145731729297582
JN555585+	70822	0.5094298696537988
JN555585+	70825	0.5353317330965559
JN555585+	70824	1.1150765245466927
JN555585+	21675	1.936497057793842
JN555585+	70828	0.545824106914198
JN555585+	70832	1.1466696492420096
JN555585+	70839	1.1681227589083272
JN555585+	70841	1.5940076404241632
JN555585+	70840	1.5940076404241632
JN555585+	70843	0.5831602581871709
JN555585+	54460	0.9928044986957963
JN555585+	70844	0.5831602581871709
JN555585+	103616	1.8956633402852643
JN555585+	136384	0.8046524017777809
JN555585+	70853	0.5940076404241633
JN555585+	70855	0.5940076404241633
JN555585+	70857	2.632628934451471
JN555585+	103625	1.5214595585149981
JN555585+	70856	0.5940076404241633
JN555585+	54474	0.9928044986957963
JN555585+	70861	1.6104331883372742
JN555585+	21709	0.9159357353115254
JN555585+	70863	1.6104331883372742
JN555585+	70865	2.434402824245775
JN555585+	70864	0.5994620705162712
JN555585+	103632	0.929610672208602
JN555585+	120016	0.7131188523118386
JN555585+	70867	0.5885737543735351
JN555585+	103635	0.9364970577938422
JN555585+	70866	1.6104331883372742
JN555585+	70869	0.5885737543735351
JN555585+	103637	1.528378972454789
JN555585+	120024	1.2688167585277998
JN555585+	21722	1.4941090703700428
JN555585+	120027	0.6780719052126378
JN555585+	120026	1.2688167585277998
JN555585+	136409	0.9023892034735779
JN555585+	136412	0.9023892034735779
JN555585+	136413	0.9023892034735779
JN555585+	87269	0.9714308479032291
JN555585+	136427	0.9159357353115254
JN555585+	70900	0.5777669994169522
JN555585+	120065	1.2688167585277998
JN555585+	120067	1.2688167585277998
JN555585+	120069	0.6780719052126378
JN555585+	120071	1.68965987948785
JN555585+	120070	2.0174170531774096
JN555585+	120073	0.6780719052126378
JN555585+	120075	0.6780719052126378
JN555585+	120077	2.0174170531774096
JN555585+	120078	0.6780719052126378
JN555585+	120081	2.0174170531774096
JN555585+	120080	0.6780719052126378
JN555585+	21779	0.9091465696488865
JN555585+	120082	2.7131188523118386
JN555585+	120085	0.6780719052126378
JN555585+	120089	0.6780719052126378
JN555585+	38169	0.9785202726895487
JN555585+	38171	1.9928044986957962
JN555585+	21788	0.9091465696488865
JN555585+	120105	0.6780719052126378
JN555585+	120106	1.2688167585277998
JN555585+	120109	0.6780719052126378
JN555585+	120113	0.6780719052126378
JN555585+	120112	0.6780719052126378
JN555585+	70967	1.5145731729297582
JN555585+	120118	0.6838542578066436
JN555585+	120121	0.6780719052126378
JN555585+	87352	0.8823049574302454
JN555585+	120123	0.6780719052126378
JN555585+	120122	1.2688167585277998
JN555585+	21820	0.9159357353115254
JN555585+	87356	0.8823049574302454
JN555585+	120124	0.6780719052126378
JN555585+	21822	0.9159357353115254
JN555585+	87367	0.8823049574302454
JN555585+	87374	0.8889686877112559
JN555585+	87376	1.9023892034735777
JN555585+	136534	1.4409161312044494
JN555585+	136535	0.8494403235246186
JN555585+	136532	0.8494403235246186
JN555585+	136538	1.4409161312044494
JN555585+	71000	1.5214595585149981
JN555585+	136537	0.8494403235246186
JN555585+	21853	0.9159357353115254
JN555585+	87388	0.8756718650977982
JN555585+	136543	1.4409161312044494
JN555585+	21858	1.5077195018886957
JN555585+	87396	0.8756718650977982
JN555585+	21864	0.9091465696488865
JN555585+	87401	0.8690691302735514
JN555585+	103785	0.9573556626915063
JN555585+	136554	0.8494403235246186
JN555585+	21866	0.9091465696488865
JN555585+	87402	0.8690691302735514
JN555585+	21869	0.9091465696488865
JN555585+	103788	0.9573556626915063
JN555585+	136559	0.8494403235246186
JN555585+	21870	0.9091465696488865
JN555585+	103793	1.5493385910904351
JN555585+	136563	0.8494403235246186
JN555585+	136560	1.4409161312044494
JN555585+	136561	1.4409161312044494
JN555585+	136566	0.8494403235246186
JN555585+	136567	0.8494403235246186
JN555585+	87417	0.8690691302735514
JN555585+	71032	1.5214595585149981
JN555585+	136568	0.8494403235246186
JN555585+	136569	1.4409161312044494
JN555585+	87425	0.8300749986576876
JN555585+	87426	0.8300749986576876
JN555585+	87429	1.4150374993788437
JN555585+	103812	1.5423181634126626
JN555585+	103815	0.9503692323753996
JN555585+	87433	0.8109661757099832
JN555585+	136590	0.8236772274595371
JN555585+	71055	1.5214595585149981
JN555585+	71058	0.929610672208602
JN555585+	136597	0.7921071484586673
JN555585+	120219	0.9503692323753996
JN555585+	21924	0.9227570011675397
JN555585+	71088	0.9227570011675397
JN555585+	21941	0.9227570011675397
JN555585+	87487	0.8322139094140224
JN555585+	71108	0.9364970577938422
JN555585+	120263	0.9503692323753996
JN555585+	21959	0.929610672208602
JN555585+	87501	0.18852896957016405
JN555585+	120268	0.9503692323753996
JN555585+	87521	2.024946357230231
JN555585+	103904	0.9643760903692788
JN555585+	21991	0.9503692323753996
JN555585+	21993	0.9503692323753996
JN555585+	87528	0.20091269402599635
JN555585+	87533	0.7858751947471527
JN555585+	87536	2.024946357230231
JN555585+	136691	0.027307346095735336
JN555585+	87538	1.5311560571253624
JN555585+	87540	0.1844245712374276
JN555585+	87545	0.1844245712374276
JN555585+	87547	4.093659107314245
JN555585+	87546	2.6770230538099242
JN555585+	87549	3.7066830273301634
JN555585+	87548	1.4981787346790896
JN555585+	87550	2.3625700794847084
JN555585+	87552	1.7652943173247007
JN555585+	87554	0.1600404126104682
JN555585+	87557	0.1600404126104682
JN555585+	71172	1.5423181634126626
JN555585+	87556	0.1600404126104682
JN555585+	120326	1.5353317330965561
JN555585+	87561	0.1600404126104682
JN555585+	87563	0.7490384265667813
JN555585+	87562	0.7490384265667813
JN555585+	103946	0.98564470712293
JN555585+	120330	1.5214595585149981
JN555585+	87565	1.4941090703700428
JN555585+	103949	0.98564470712293
JN555585+	87564	0.7490384265667813
JN555585+	120332	0.929610672208602
JN555585+	38414	1.0000000001
JN555585+	87567	1.4941090703700428
JN555585+	87566	0.7490384265667813
JN555585+	71185	0.9503692323753996
JN555585+	87571	1.7612131405128835
JN555585+	87572	0.1600404126104682
JN555585+	136731	1.356605546620108
JN555585+	87581	0.7490384265667813
JN555585+	136734	7.815503812466044
JN555585+	136735	0.02363636436723839
JN555585+	87583	0.1600404126104682
JN555585+	136732	4.451500142293085
JN555585+	136733	0.8365012678171206
JN555585+	87586	0.1600404126104682
JN555585+	87589	0.16812275890832706
JN555585+	22053	1.487351704194734
JN555585+	87588	0.16812275890832706
JN555585+	136743	0.02180437041834834
JN555585+	71209	0.9573556626915063
JN555585+	87595	1.1762506397917274
JN555585+	87594	1.9958838916277681
JN555585+	54828	0.742989381893976
JN555585+	87596	0.7571434762038367
JN555585+	87598	0.16812275890832706
JN555585+	54832	0.742989381893976
JN555585+	87600	0.16812275890832706
JN555585+	54837	0.742989381893976
JN555585+	54838	1.3340009272879374
JN555585+	87612	0.16812275890832706
JN555585+	120387	0.9364970577938422
JN555585+	22086	0.9023892034735779
JN555585+	87625	0.1844245712374276
JN555585+	87629	0.7776075787635519
JN555585+	87631	0.18852896957016405
JN555585+	136787	3.020623672225851
JN555585+	71251	0.9434164717336324
JN555585+	87635	0.18852896957016405
JN555585+	136789	0.8291592924759525
JN555585+	87640	1.2302282608505521
JN555585+	22107	0.9159357353115254
JN555585+	22109	0.9159357353115254
JN555585+	87647	0.2558389045295898
JN555585+	87646	0.21759143517262686
JN555585+	87648	1.386468347182073
JN555585+	120419	0.9347723773243812
JN555585+	71269	0.9434164717336324
JN555585+	22117	0.9159357353115254
JN555585+	22118	0.9159357353115254
JN555585+	87654	0.5670405928238937
JN555585+	22122	0.9159357353115254
JN555585+	54892	1.3340009272879374
JN555585+	120428	1.5388207191764356
JN555585+	22127	1.5077195018886957
JN555585+	22131	0.9159357353115254
JN555585+	71288	0.9573556626915063
JN555585+	22140	0.9159357353115254
JN555585+	38525	1.9928044986957962
JN555585+	22145	0.9159357353115254
JN555585+	54919	0.742989381893976
JN555585+	120457	0.9643760903692788
JN555585+	136842	0.5405683814627028
JN555585+	54921	2.352301744030881
JN555585+	54922	4.716501491706491
JN555585+	136846	1.1466696492420096
JN555585+	136858	0.5723938273181007
JN555585+	136857	0.5723938273181007
JN555585+	71325	0.9643760903692788
JN555585+	87709	0.5563933486243852
JN555585+	136863	0.5831602581871709
JN555585+	87714	0.5249151171512174
JN555585+	136871	0.5940076404241633
JN555585+	136872	0.5940076404241633
JN555585+	87724	0.4689305073740458
JN555585+	38575	0.9785202726895487
JN555585+	71347	0.9573556626915063
JN555585+	87733	1.0489096005809466
JN555585+	120505	0.28278970108040397
JN555585+	87740	1.0439433476875968
JN555585+	136893	0.8690691302735514
JN555585+	87745	1.4540316309947077
JN555585+	87747	0.4441838450383603
JN555585+	136896	0.8690691302735514
JN555585+	120521	0.28103566434046123
JN555585+	136904	0.8690691302735514
JN555585+	87756	0.4006822064017738
JN555585+	136911	0.868794671285725
JN555585+	87758	0.990413951270802
JN555585+	136909	1.4603586479652422
JN555585+	87760	0.4006822064017738
JN555585+	87763	0.990413951270802
JN555585+	87764	0.386468347182073
JN555585+	71382	0.9643760903692788
JN555585+	87766	0.386468347182073
JN555585+	120537	0.28806464312107855
JN555585+	136922	0.8753961472440858
JN555585+	87768	1.3959286764311394
JN555585+	87771	0.37706964917982333
JN555585+	87773	2.2032835984887433
JN555585+	87774	2.1797480840279544
JN555585+	87783	0.34007544169762166
JN555585+	136932	0.8753961472440858
JN555585+	104166	0.9503692323753996
JN555585+	120553	0.28806464312107855
JN555585+	22249	0.7921071484586673
JN555585+	136939	0.8752386175017969
JN555585+	22250	3.006426269259433
JN555585+	87786	1.3492354409830978
JN555585+	22253	3.1648843848417822
JN555585+	87793	0.9296106722086022
JN555585+	87792	0.9296106722086022
JN555585+	87799	0.34007544169762166
JN555585+	87798	0.9296106722086022
JN555585+	120569	0.28806464312107855
